,_id,vehicleid,reservationno,logtime,latitude,longitude,speed,heading,hdop,fuel,charge,km,doorlockstate,enginestate
6263,ObjectId(5db7c18b5fa5403970b84299),305,0,2019-10-29T11:35:21+07:00,14.07371,100.60181,3,209,12.41,-1.0,11.21,1680.96847605095,UNLOCK,STOP
6264,ObjectId(5db7c19e5fa5403970b8429a),305,0,2019-10-29T11:35:40+07:00,14.07371,100.60181,3,0,12.41,-1.0,11.21,1680.96847605095,UNLOCK,STOP
6265,ObjectId(5db7c1a45fa5403970b8429b),305,0,2019-10-29T11:35:47+07:00,14.073529999999998,100.60191999999999,0,161,12.41,-1.0,11.21,1680.9917433113599,UNLOCK,STOP
6266,ObjectId(5db7c1b65fa5403970b8429c),305,0,2019-10-29T11:36:04+07:00,14.073529999999998,100.60191999999999,0,0,12.41,-1.0,11.21,1680.9917433113599,UNLOCK,STOP
6267,ObjectId(5db7c1bb5fa5403970b8429d),305,0,2019-10-29T11:36:10+07:00,14.07361,100.60188000000001,0,55,12.41,-1.0,11.21,1681.0016299043698,UNLOCK,STOP
6268,ObjectId(5db7c1bc5fa5403970b8429e),305,0,2019-10-29T11:36:10+07:00,14.07361,100.60188000000001,0,0,12.41,-1.0,11.21,1681.0016299043698,UNLOCK,STOP
6269,ObjectId(5db7c1bf5fa5403970b8429f),305,0,2019-10-29T11:36:14+07:00,14.073620000000002,100.60188000000001,0,86,12.41,-1.0,11.21,1681.0027418536401,UNLOCK,STOP
6270,ObjectId(5db7c1bf5fa5403970b842a0),305,0,2019-10-29T11:36:14+07:00,14.073620000000002,100.60188000000001,0,0,12.41,-1.0,11.21,1681.0027418536401,UNLOCK,STOP
6271,ObjectId(5db7c1c15fa5403970b842a1),305,0,2019-10-29T11:36:16+07:00,14.073620000000002,100.60188000000001,0,0,12.41,-1.0,11.21,1681.0027418536401,UNLOCK,STOP
6272,ObjectId(5db7c1c55fa5403970b842a2),305,0,2019-10-29T11:36:20+07:00,14.073579999999998,100.60188000000001,0,96,12.41,-1.0,11.21,1681.0071896507002,UNLOCK,STOP
6273,ObjectId(5db7c1c95fa5403970b842a3),305,0,2019-10-29T11:36:24+07:00,14.073579999999998,100.60188000000001,0,0,12.41,-1.0,11.21,1681.0071896507002,UNLOCK,STOP
6274,ObjectId(5db7c1cd5fa5403970b842a4),305,0,2019-10-29T11:36:28+07:00,14.07356,100.60186,0,52,12.41,-1.0,11.21,1681.01028787702,UNLOCK,STOP
6275,ObjectId(5db7c1d55fa5403970b842a5),305,0,2019-10-29T11:36:35+07:00,14.07356,100.60186,0,0,12.41,-1.0,11.21,1681.01028787702,UNLOCK,STOP
6276,ObjectId(5db7c1d85fa5403970b842a6),305,0,2019-10-29T11:36:39+07:00,14.073579999999998,100.60181999999999,0,208,12.41,-1.0,11.21,1681.01514162312,UNLOCK,STOP
6277,ObjectId(5db7c1f05fa5403970b842a7),305,0,2019-10-29T11:37:01+07:00,14.073579999999998,100.60181999999999,0,0,12.41,-1.0,11.21,1681.01514162312,UNLOCK,STOP
6278,ObjectId(5db7c1f05fa5403970b842a8),305,0,2019-10-29T11:37:03+07:00,14.073579999999998,100.60181999999999,0,0,12.41,-1.0,11.21,1681.01514162312,UNLOCK,STOP
6279,ObjectId(5db7c1f45fa5403970b842a9),305,0,2019-10-29T11:37:07+07:00,14.07356,100.60195,4,99,12.41,-1.0,11.21,1681.0293383436199,UNLOCK,STOP
6280,ObjectId(5db7c1f75fa5403970b842aa),305,0,2019-10-29T11:37:10.561+07:00,14.07356,100.60195,4,99,12.41,-1.0,11.21,1681.0293383436199,UNLOCK,STOP
6281,ObjectId(5db7c1f75fa5403970b842ab),305,0,2019-10-29T11:37:11.301+07:00,14.07356,100.60195,4,99,12.41,-1.0,11.21,1681.0293383436199,UNLOCK,STOP
6282,ObjectId(5db7c20c5fa5403970b842ac),305,0,2019-10-29T11:37:31.699+07:00,14.07356,100.60195,4,99,12.41,-1.0,11.21,1681.0293383436199,UNLOCK,STOP
6283,ObjectId(5db7c2205fa5403970b842ad),305,0,2019-10-29T11:37:52.153+07:00,14.07356,100.60195,4,99,12.41,-1.0,11.21,1681.0293383436199,UNLOCK,STOP
6284,ObjectId(5db7c2215fa5403970b842ae),305,0,2019-10-29T11:37:53.245+07:00,14.07356,100.60195,4,99,12.41,-1.0,11.21,1681.0293383436199,UNLOCK,STOP
6285,ObjectId(5db7c2285fa5403970b842af),305,0,2019-10-29T11:37:58+07:00,14.07356,100.60195,4,99,12.41,-1.0,11.21,1681.0293383436199,UNLOCK,STOP
6286,ObjectId(5db7c2295fa5403970b842b0),305,0,2019-10-29T11:38:01.062+07:00,14.07356,100.60195,4,99,12.41,80.0,11.21,1681.0293383436199,UNLOCK,START
6287,ObjectId(5db7c22a5fa5403970b842b1),305,0,2019-10-29T11:38:01.702+07:00,14.07356,100.60195,4,99,12.41,80.0,11.21,1681.0293383436199,UNLOCK,START
6288,ObjectId(5db7c23e5fa5403970b842b2),305,0,2019-10-29T11:38:09+07:00,14.07356,100.60195,4,99,12.41,80.0,11.21,1681.0293383436199,UNLOCK,START
6289,ObjectId(5db7c2495fa5403970b842b3),305,0,2019-10-29T11:38:31+07:00,14.07356,100.60195,4,301,12.41,80.0,11.21,1681.0293383436199,UNLOCK,START
6290,ObjectId(5db7c24a5fa5403970b842b4),305,0,2019-10-29T11:38:34.076+07:00,14.07356,100.60195,4,301,12.41,80.0,11.21,1681.0293383436199,UNLOCK,START
6291,ObjectId(5db7c24a5fa5403970b842b5),305,0,2019-10-29T11:38:34.696+07:00,14.07356,100.60195,4,301,12.41,80.0,11.21,1681.0293383436199,UNLOCK,START
6292,ObjectId(5db7c2605fa5403970b842b6),305,0,2019-10-29T11:38:55.972+07:00,14.07356,100.60195,4,301,12.41,80.0,13.8,1681.0293383436199,LOCK,START
6293,ObjectId(5db7c27a5fa5403970b842b7),305,0,2019-10-29T11:39:20+07:00,14.07356,100.60195,4,0,12.41,80.0,13.8,1681.0293383436199,LOCK,START
6294,ObjectId(5db7c27e5fa5403970b842b8),305,0,2019-10-29T11:39:25+07:00,14.073579999999998,100.60146999999999,4,270,12.41,80.0,13.8,1681.0811576058302,LOCK,START
6295,ObjectId(5db7c2c75fa5403970b842b9),305,0,2019-10-29T11:40:37+07:00,14.073579999999998,100.60146999999999,4,0,12.41,80.0,13.8,1681.0811576058302,LOCK,START
6296,ObjectId(5db7c2ca5fa5403970b842ba),305,0,2019-10-29T11:40:41+07:00,14.07359,100.60117,3,294,12.41,80.0,13.8,1681.11353390361,LOCK,START
6297,ObjectId(5db7c2d15fa5403970b842bb),305,0,2019-10-29T11:40:47+07:00,14.07359,100.60117,3,0,12.41,80.0,13.8,1681.11353390361,LOCK,START
6298,ObjectId(5db7c2d55fa5403970b842bc),305,0,2019-10-29T11:40:52+07:00,14.07369,100.60151,10,284,12.41,80.0,13.8,1681.1518541421399,LOCK,START
6299,ObjectId(5db7c2df5fa5403970b842bd),305,0,2019-10-29T11:41:02+07:00,14.073770000000001,100.60124,8,250,12.41,80.0,13.8,1681.18230395302,LOCK,START
6300,ObjectId(5db7c2e15fa5403970b842be),305,0,2019-10-29T11:41:04+07:00,14.07373,100.60123,9,200,12.41,80.0,13.8,1681.1868806567802,LOCK,START
6301,ObjectId(5db7c2eb5fa5403970b842bf),305,0,2019-10-29T11:41:14+07:00,14.073279999999999,100.60132,13,175,12.41,80.0,13.8,1681.2378512573998,LOCK,START
6302,ObjectId(5db7c2f65fa5403970b842c0),305,0,2019-10-29T11:41:24+07:00,14.07291,100.60136,20,182,12.41,80.0,13.8,1681.2792189679699,LOCK,START
6303,ObjectId(5db7c2ff5fa5403970b842c1),305,0,2019-10-29T11:41:34.594+07:00,14.07291,100.60136,20,182,12.41,80.0,13.8,1681.2792189679699,LOCK,START
6304,ObjectId(5db7c2ff5fa5403970b842c2),305,0,2019-10-29T11:41:35.332+07:00,14.072420000000001,100.60138,20,180,12.41,80.0,13.8,1681.2792189679699,LOCK,START
6305,ObjectId(5db7c3145fa5403970b842c3),305,0,2019-10-29T11:41:44+07:00,14.071829999999999,100.60136,23,183,12.41,80.0,13.8,1681.34485942993,LOCK,START
6306,ObjectId(5db7c3145fa5403970b842c4),305,0,2019-10-29T11:41:56.093+07:00,14.071829999999999,100.60136,23,183,12.41,80.0,13.8,1681.34485942993,LOCK,START
6307,ObjectId(5db7c31e5fa5403970b842c5),305,0,2019-10-29T11:42:04+07:00,14.07071,100.60174,20,179,12.41,80.0,13.8,1681.4759687777403,LOCK,START
6308,ObjectId(5db7c3275fa5403970b842c6),305,0,2019-10-29T11:42:14+07:00,14.070310000000001,100.60171,7,152,12.41,80.0,13.8,1681.52056429363,LOCK,START
6309,ObjectId(5db7c32a5fa5403970b842c7),305,0,2019-10-29T11:42:17+07:00,14.07027,100.60172,9,96,12.41,80.0,13.8,1681.52514100124,LOCK,START
6310,ObjectId(5db7c3345fa5403970b842c8),305,0,2019-10-29T11:42:27+07:00,14.070279999999999,100.60207,21,83,12.41,80.0,13.8,1681.56290798434,LOCK,START
6311,ObjectId(5db7c33e5fa5403970b842c9),305,45015,2019-10-29T11:42:37+07:00,14.07029,100.6027,21,86,12.41,80.0,13.8,1681.63086817733,LOCK,START
6312,ObjectId(5db7c3485fa5403970b842ca),305,45015,2019-10-29T11:42:47+07:00,14.070260000000001,100.60351,29,90,12.41,80.0,13.8,1681.718297538,LOCK,START
6313,ObjectId(5db7c3525fa5403970b842cb),305,45015,2019-10-29T11:42:57+07:00,14.07024,100.6041,14,94,12.41,80.0,13.8,1681.78197313529,LOCK,START
6314,ObjectId(5db7c35c5fa5403970b842cc),305,45015,2019-10-29T11:43:07+07:00,14.07025,100.60454,16,93,12.41,80.0,13.8,1681.82944407649,LOCK,START
6315,ObjectId(5db7c3675fa5403970b842cd),305,45015,2019-10-29T11:43:17+07:00,14.07032,100.60516,24,93,12.41,80.0,13.8,1681.8967680491699,LOCK,START
6316,ObjectId(5db7c3725fa5403970b842ce),305,45015,2019-10-29T11:43:27+07:00,14.07035,100.60573000000001,28,84,12.41,80.0,13.8,1681.9583380326,LOCK,START
6317,ObjectId(5db7c3795fa5403970b842cf),305,45015,2019-10-29T11:43:36+07:00,14.07042,100.60624,14,47,12.41,80.0,13.8,1682.0138940027898,LOCK,START
6318,ObjectId(5db7c37a5fa5403970b842d0),305,45015,2019-10-29T11:43:37+07:00,14.07044,100.60625,15,2,12.41,80.0,13.8,1682.01636565751,LOCK,START
6319,ObjectId(5db7c3845fa5403970b842d1),305,45015,2019-10-29T11:43:47+07:00,14.07044,100.60625,5,332,12.41,80.0,13.8,1682.01636565751,LOCK,START
6320,ObjectId(5db7c38e5fa5403970b842d2),305,45015,2019-10-29T11:43:57+07:00,14.07064,100.60613000000001,6,309,12.41,80.0,13.8,1682.0420968651802,LOCK,START
6321,ObjectId(5db7c38f5fa5403970b842d3),305,45015,2019-10-29T11:43:58+07:00,14.07064,100.60613000000001,6,0,12.41,80.0,13.8,1682.0420968651802,LOCK,START
6322,ObjectId(5db7c3b25fa5403970b842d4),305,45015,2019-10-29T11:44:34.424+07:00,14.07064,100.60613000000001,6,0,12.41,80.0,13.8,1682.0420968651802,LOCK,START
6323,ObjectId(5db7c3b35fa5403970b842d5),305,45015,2019-10-29T11:44:35.165+07:00,14.07064,100.60613000000001,6,0,12.41,80.0,13.8,1682.0420968651802,LOCK,START
6324,ObjectId(5db7c3c75fa5403970b842d6),305,45015,2019-10-29T11:44:55.272+07:00,14.07064,100.60613000000001,6,0,12.41,-1.0,13.8,1682.0420968651802,LOCK,STOP
6325,ObjectId(5db7c3c85fa5403970b842d7),305,45015,2019-10-29T11:44:56.629+07:00,14.07064,100.60613000000001,6,0,12.41,-1.0,13.8,1682.0420968651802,LOCK,STOP
6326,ObjectId(5db7c4fa5fa5403970b842d8),305,45015,2019-10-29T11:50:01.836+07:00,14.07064,100.60613000000001,6,0,12.41,-1.0,13.8,1682.0420968651802,LOCK,STOP
6327,ObjectId(5db7c4fa5fa5403970b842d9),305,45015,2019-10-29T11:50:02.235+07:00,14.07064,100.60613000000001,6,0,12.41,-1.0,13.8,1682.0420968651802,LOCK,STOP
6328,ObjectId(5db7c50f5fa5403970b842da),305,45015,2019-10-29T11:50:23.411+07:00,14.07064,100.60613000000001,6,0,12.41,-1.0,11.58,1682.0420968651802,UNLOCK,STOP
6329,ObjectId(5db7c6135fa5403970b842db),305,45015,2019-10-29T11:54:43.626+07:00,14.07064,100.60613000000001,6,0,12.41,-1.0,11.58,1682.0420968651802,UNLOCK,STOP
6330,ObjectId(5db7c6145fa5403970b842dc),305,45015,2019-10-29T11:54:44.511+07:00,14.07064,100.60613000000001,6,0,12.41,-1.0,11.58,1682.0420968651802,UNLOCK,STOP
6331,ObjectId(5db7c62a5fa5403970b842dd),305,45015,2019-10-29T11:55:06.313+07:00,14.07064,100.60613000000001,6,0,12.41,-1.0,11.58,1682.0420968651802,UNLOCK,STOP
6332,ObjectId(5db7c74c5fa5403970b842de),305,45015,2019-10-29T11:59:55.982+07:00,14.07064,100.60613000000001,6,0,12.41,-1.0,11.58,1682.0420968651802,UNLOCK,STOP
6333,ObjectId(5db7c74c5fa5403970b842df),305,45015,2019-10-29T11:59:56.397+07:00,14.07064,100.60613000000001,6,0,12.41,-1.0,11.58,1682.0420968651802,UNLOCK,STOP
6334,ObjectId(5db7c7635fa5403970b842e0),305,45015,2019-10-29T12:00:18.555+07:00,14.07064,100.60613000000001,6,0,12.41,-1.0,11.58,1682.0420968651802,UNLOCK,STOP
6335,ObjectId(5db7c82f5fa5403970b842e1),305,45015,2019-10-29T12:03:39.367+07:00,14.07064,100.60613000000001,6,0,12.41,80.0,11.58,1682.0420968651802,UNLOCK,START
6336,ObjectId(5db7c8335fa5403970b842e2),305,45015,2019-10-29T12:03:45.342+07:00,14.07064,100.60613000000001,6,0,12.41,80.0,11.58,1682.0420968651802,UNLOCK,START
6337,ObjectId(5db7c84a5fa5403970b842e3),305,45015,2019-10-29T12:04:09.822+07:00,14.07064,100.60613000000001,6,0,12.41,80.0,13.73,1682.0420968651802,LOCK,START
6338,ObjectId(5db7c8e45fa5403970b842e4),305,45015,2019-10-29T12:06:43.872+07:00,14.07064,100.60613000000001,6,0,12.41,80.0,13.73,1682.0420968651802,LOCK,START
6339,ObjectId(5db7c8e55fa5403970b842e5),305,45015,2019-10-29T12:06:44.891+07:00,14.07064,100.60613000000001,6,0,12.41,80.0,13.73,1682.0420968651802,LOCK,START
6340,ObjectId(5db7c8fa5fa5403970b842e6),305,45015,2019-10-29T12:07:06.59+07:00,14.07064,100.60613000000001,6,0,12.41,80.0,13.69,1682.0420968651802,LOCK,START
6341,ObjectId(5db7c9945fa5403970b842e7),305,45015,2019-10-29T12:09:39.872+07:00,14.07064,100.60613000000001,6,0,12.41,80.0,13.69,1682.0420968651802,LOCK,START
6342,ObjectId(5db7c9945fa5403970b842e8),305,45015,2019-10-29T12:09:40.617+07:00,14.07064,100.60613000000001,6,0,12.41,80.0,13.69,1682.0420968651802,LOCK,START
6343,ObjectId(5db7c9ab5fa5403970b842e9),305,45015,2019-10-29T12:10:03.437+07:00,14.07064,100.60613000000001,6,0,12.41,80.0,13.69,1682.0420968651802,LOCK,START
6346,ObjectId(5db7ca485fa5403970b842ec),305,45015,2019-10-29T12:12:39.949+07:00,14.07064,100.60613000000001,6,0,12.41,80.0,13.69,1682.0420968651802,LOCK,START
6347,ObjectId(5db7ca485fa5403970b842ed),305,45015,2019-10-29T12:12:40.329+07:00,14.07064,100.60613000000001,6,0,12.41,80.0,13.69,1682.0420968651802,LOCK,START
6349,ObjectId(5db7ca5d5fa5403970b842ef),305,45015,2019-10-29T12:13:01.524+07:00,14.07064,100.60613000000001,6,0,12.41,80.0,13.69,1682.0420968651802,LOCK,START
6360,ObjectId(5db7cabf5fa5403970b842fa),305,45015,2019-10-29T12:14:39.022+07:00,14.07064,100.60613000000001,6,0,12.41,-1.0,13.69,1682.0420968651802,LOCK,STOP
6361,ObjectId(5db7cabf5fa5403970b842fb),305,45015,2019-10-29T12:14:39.401+07:00,14.07064,100.60613000000001,6,0,12.41,-1.0,13.69,1682.0420968651802,LOCK,STOP
6364,ObjectId(5db7cad55fa5403970b842fe),305,45015,2019-10-29T12:15:00.883+07:00,14.07064,100.60613000000001,6,0,12.41,-1.0,11.58,1682.0420968651802,LOCK,STOP
6386,ObjectId(5db7cbc85fa5403970b84314),305,45015,2019-10-29T12:19:04.308+07:00,14.07064,100.60613000000001,6,0,12.41,-1.0,11.58,1682.0420968651802,LOCK,STOP
6387,ObjectId(5db7cbc85fa5403970b84315),305,45015,2019-10-29T12:19:04.728+07:00,14.07064,100.60613000000001,6,0,12.41,-1.0,11.58,1682.0420968651802,LOCK,STOP
6390,ObjectId(5db7cbdd5fa5403970b84318),305,45015,2019-10-29T12:19:25.823+07:00,14.07064,100.60613000000001,6,0,12.41,-1.0,11.51,1682.0420968651802,UNLOCK,STOP
6413,ObjectId(5db7ccf55fa5403970b8432f),305,45015,2019-10-29T12:24:04.784+07:00,14.07064,100.60613000000001,6,0,12.41,-1.0,11.51,1682.0420968651802,UNLOCK,STOP
6414,ObjectId(5db7ccf55fa5403970b84330),305,45015,2019-10-29T12:24:05.402+07:00,14.07064,100.60613000000001,6,0,12.41,-1.0,11.51,1682.0420968651802,UNLOCK,STOP
6416,ObjectId(5db7cd0b5fa5403970b84332),305,45015,2019-10-29T12:24:26.682+07:00,14.07064,100.60613000000001,6,0,12.41,-1.0,11.58,1682.0420968651802,UNLOCK,STOP
6433,ObjectId(5db7cdd95fa5403970b84343),305,45015,2019-10-29T12:27:53+07:00,14.078679999999999,100.61366,0,176,12.41,-1.0,11.58,1683.24992787074,UNLOCK,STOP
6439,ObjectId(5db7ce205fa5403970b84349),305,45015,2019-10-29T12:29:04.793+07:00,14.078679999999999,100.61366,0,176,12.41,-1.0,11.58,1683.24992787074,UNLOCK,STOP
6440,ObjectId(5db7ce215fa5403970b8434a),305,45015,2019-10-29T12:29:05.172+07:00,14.078679999999999,100.61366,0,176,12.41,-1.0,11.58,1683.24992787074,UNLOCK,STOP
6442,ObjectId(5db7ce365fa5403970b8434c),305,45015,2019-10-29T12:29:26.138+07:00,14.078679999999999,100.61366,0,176,12.41,-1.0,11.66,1683.24992787074,UNLOCK,STOP
6463,ObjectId(5db7cf4d5fa5403970b84361),305,45015,2019-10-29T12:34:04.779+07:00,14.078679999999999,100.61366,0,176,12.41,-1.0,11.66,1683.24992787074,UNLOCK,STOP
6464,ObjectId(5db7cf4d5fa5403970b84362),305,45015,2019-10-29T12:34:05.318+07:00,14.078679999999999,100.61366,0,176,12.41,-1.0,11.66,1683.24992787074,UNLOCK,STOP
6466,ObjectId(5db7cf625fa5403970b84364),305,45015,2019-10-29T12:34:26.34+07:00,14.078679999999999,100.61366,0,176,12.41,-1.0,11.69,1683.24992787074,UNLOCK,STOP
6483,ObjectId(5db7d0785fa5403970b84375),305,45015,2019-10-29T12:39:04.779+07:00,14.078679999999999,100.61366,0,176,12.41,-1.0,11.69,1683.24992787074,UNLOCK,STOP
6484,ObjectId(5db7d0795fa5403970b84376),305,45015,2019-10-29T12:39:05.158+07:00,14.078679999999999,100.61366,0,176,12.41,-1.0,11.69,1683.24992787074,UNLOCK,STOP
6485,ObjectId(5db7d08e5fa5403970b84377),305,45015,2019-10-29T12:39:26.472+07:00,14.078679999999999,100.61366,0,176,12.41,-1.0,11.66,1683.24992787074,UNLOCK,STOP
6491,ObjectId(5db7d0e55fa5403970b8437d),305,45015,2019-10-29T12:40:52+07:00,14.078679999999999,100.61366,0,0,12.41,-1.0,11.66,1683.24992787074,UNLOCK,STOP
6492,ObjectId(5db7d0e95fa5403970b8437e),305,45015,2019-10-29T12:40:56+07:00,14.07845,100.6138,0,282,12.41,-1.0,11.66,1683.2796275832097,UNLOCK,STOP
6493,ObjectId(5db7d0eb5fa5403970b8437f),305,45015,2019-10-29T12:40:58+07:00,14.07845,100.6138,0,0,12.41,-1.0,11.66,1683.2796275832097,UNLOCK,STOP
6494,ObjectId(5db7d0ef5fa5403970b84380),305,45015,2019-10-29T12:41:02+07:00,14.07845,100.61379000000001,0,113,12.41,-1.0,11.66,1683.2807061335,UNLOCK,STOP
6495,ObjectId(5db7d0f25fa5403970b84381),305,45015,2019-10-29T12:41:05+07:00,14.07845,100.61379000000001,0,0,12.41,-1.0,11.66,1683.2807061335,UNLOCK,STOP
6497,ObjectId(5db7d0fd5fa5403970b84383),305,45015,2019-10-29T12:41:15+07:00,14.078439999999999,100.6138,0,136,12.41,-1.0,11.66,1683.2822552306302,UNLOCK,STOP
6498,ObjectId(5db7d0fe5fa5403970b84384),305,45015,2019-10-29T12:41:17+07:00,14.078439999999999,100.6138,0,0,12.41,-1.0,11.66,1683.2822552306302,UNLOCK,STOP
6500,ObjectId(5db7d1075fa5403970b84386),305,45015,2019-10-29T12:41:26+07:00,14.078439999999999,100.6138,0,204,12.41,-1.0,11.66,1683.2822552306302,UNLOCK,STOP
6501,ObjectId(5db7d1135fa5403970b84387),305,45015,2019-10-29T12:41:37+07:00,14.078439999999999,100.6138,0,0,12.41,-1.0,11.66,1683.2822552306302,UNLOCK,STOP
6503,ObjectId(5db7d11c5fa5403970b84389),305,45015,2019-10-29T12:41:47+07:00,14.078439999999999,100.61381,0,101,12.41,-1.0,11.66,1683.28333378096,UNLOCK,STOP
6505,ObjectId(5db7d1205fa5403970b8438b),305,45015,2019-10-29T12:41:51+07:00,14.078439999999999,100.61381,0,0,12.41,-1.0,11.66,1683.28333378096,UNLOCK,STOP
6506,ObjectId(5db7d1225fa5403970b8438c),305,45015,2019-10-29T12:41:53+07:00,14.078439999999999,100.61381,0,0,12.41,-1.0,11.66,1683.28333378096,UNLOCK,STOP
6507,ObjectId(5db7d1285fa5403970b8438d),305,45015,2019-10-29T12:41:59+07:00,14.078439999999999,100.61383000000001,0,120,12.41,-1.0,11.66,1683.28549088163,UNLOCK,STOP
6516,ObjectId(5db7d1a55fa5403970b84396),305,45015,2019-10-29T12:44:04.807+07:00,14.078439999999999,100.61383000000001,0,120,12.41,-1.0,11.66,1683.28549088163,UNLOCK,STOP
6517,ObjectId(5db7d1a55fa5403970b84397),305,45015,2019-10-29T12:44:05.424+07:00,14.078439999999999,100.61383000000001,0,120,12.41,-1.0,11.66,1683.28549088163,UNLOCK,STOP
6520,ObjectId(5db7d1ba5fa5403970b8439a),305,45015,2019-10-29T12:44:26.602+07:00,14.078439999999999,100.61383000000001,0,120,12.41,-1.0,11.58,1683.28549088163,UNLOCK,STOP
6539,ObjectId(5db7d2d05fa5403970b843ad),305,45015,2019-10-29T12:49:04.805+07:00,14.078439999999999,100.61383000000001,0,120,12.41,-1.0,11.58,1683.28549088163,UNLOCK,STOP
6540,ObjectId(5db7d2d15fa5403970b843ae),305,45015,2019-10-29T12:49:05.184+07:00,14.078439999999999,100.61383000000001,0,120,12.41,-1.0,11.58,1683.28549088163,UNLOCK,STOP
6543,ObjectId(5db7d2e65fa5403970b843b1),305,45015,2019-10-29T12:49:26.162+07:00,14.078439999999999,100.61383000000001,0,120,12.41,-1.0,11.66,1683.28549088163,UNLOCK,STOP
6562,ObjectId(5db7d3fd5fa5403970b843c4),305,45015,2019-10-29T12:54:04.806+07:00,14.078439999999999,100.61383000000001,0,120,12.41,-1.0,11.66,1683.28549088163,UNLOCK,STOP
6563,ObjectId(5db7d3fd5fa5403970b843c5),305,45015,2019-10-29T12:54:05.305+07:00,14.078439999999999,100.61383000000001,0,120,12.41,-1.0,11.66,1683.28549088163,UNLOCK,STOP
6566,ObjectId(5db7d4125fa5403970b843c8),305,45015,2019-10-29T12:54:26.319+07:00,14.078439999999999,100.61383000000001,0,120,12.41,-1.0,11.66,1683.28549088163,UNLOCK,STOP
6581,ObjectId(5db7d4e75fa5403970b843d7),305,45015,2019-10-29T12:57:58+07:00,14.078439999999999,100.61383000000001,0,102,12.41,-1.0,11.66,1683.28549088163,UNLOCK,STOP
6582,ObjectId(5db7d4e95fa5403970b843d8),305,45015,2019-10-29T12:58:00.561+07:00,14.078439999999999,100.61383000000001,0,102,12.41,80.0,11.66,1683.28549088163,UNLOCK,START
6583,ObjectId(5db7d4e95fa5403970b843d9),305,45015,2019-10-29T12:58:01.461+07:00,14.078439999999999,100.61383000000001,0,102,12.41,80.0,11.66,1683.28549088163,UNLOCK,START
6586,ObjectId(5db7d4fe5fa5403970b843dc),305,45015,2019-10-29T12:58:02+07:00,14.078439999999999,100.61383000000001,0,150,12.41,80.0,11.66,1683.28549088163,UNLOCK,START
6587,ObjectId(5db7d4ff5fa5403970b843dd),305,45015,2019-10-29T12:58:23.566+07:00,14.078439999999999,100.61383000000001,0,150,12.41,80.0,11.66,1683.28549088163,UNLOCK,START
6588,ObjectId(5db7d4ff5fa5403970b843de),305,45015,2019-10-29T12:58:23.826+07:00,14.078439999999999,100.61383000000001,0,150,12.41,80.0,11.13,1683.28549088163,LOCK,START
6589,ObjectId(5db7d5005fa5403970b843df),305,45015,2019-10-29T12:58:24.066+07:00,14.078439999999999,100.61383000000001,0,150,12.41,80.0,11.13,1683.28549088163,LOCK,START
6591,ObjectId(5db7d5155fa5403970b843e1),305,45015,2019-10-29T12:58:45.466+07:00,14.078439999999999,100.61383000000001,0,169,12.41,80.0,12.78,1683.28549088163,LOCK,START
6593,ObjectId(5db7d5235fa5403970b843e3),305,45015,2019-10-29T12:58:58+07:00,14.078479999999999,100.61395999999999,7,191,12.41,80.0,12.78,1683.30020059383,LOCK,START
6595,ObjectId(5db7d52d5fa5403970b843e5),305,45015,2019-10-29T12:59:08+07:00,14.07811,100.61388000000001,21,212,12.41,80.0,12.78,1683.34223776429,LOCK,START
6596,ObjectId(5db7d5315fa5403970b843e6),305,45015,2019-10-29T12:59:12+07:00,14.077810000000001,100.61381,29,180,12.41,80.0,12.78,1683.3764399361999,LOCK,START
6599,ObjectId(5db7d53a5fa5403970b843e9),305,45015,2019-10-29T12:59:22+07:00,14.077129999999999,100.61386,29,170,12.41,80.0,12.78,1683.4522445518398,LOCK,START
6601,ObjectId(5db7d5405fa5403970b843eb),305,45015,2019-10-29T12:59:27+07:00,14.076770000000002,100.61397,19,138,12.41,80.0,12.78,1683.4939958680302,LOCK,START
6602,ObjectId(5db7d54a5fa5403970b843ec),305,45015,2019-10-29T12:59:37+07:00,14.0765,100.61418,12,152,12.41,80.0,12.78,1683.53160396371,LOCK,START
6604,ObjectId(5db7d5545fa5403970b843ee),305,45015,2019-10-29T12:59:47+07:00,14.07611,100.61458,30,131,12.41,80.0,12.78,1683.5927748710599,LOCK,START
6606,ObjectId(5db7d55b5fa5403970b843f0),305,45015,2019-10-29T12:59:54+07:00,14.07591,100.61494,26,97,12.41,80.0,12.78,1683.63752085992,LOCK,START
6607,ObjectId(5db7d5665fa5403970b843f1),305,45015,2019-10-29T13:00:04+07:00,14.07577,100.61577,40,98,12.41,80.0,12.78,1683.7283850199099,LOCK,START
6609,ObjectId(5db7d56f5fa5403970b843f3),305,45015,2019-10-29T13:00:14+07:00,14.07579,100.61666,36,91,12.41,80.0,12.78,1683.82440287466,LOCK,START
6612,ObjectId(5db7d5795fa5403970b843f6),305,45015,2019-10-29T13:00:24+07:00,14.07585,100.61723,17,87,12.41,80.0,12.78,1683.8862419003,LOCK,START
6614,ObjectId(5db7d57b5fa5403970b843f8),305,45015,2019-10-29T13:00:26+07:00,14.075829999999998,100.61725,13,135,12.41,80.0,12.78,1683.8893401117002,LOCK,START
6615,ObjectId(5db7d57e5fa5403970b843f9),305,45015,2019-10-29T13:00:29+07:00,14.07577,100.61726,8,191,12.41,80.0,12.78,1683.8960984265698,LOCK,START
